"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"614","<U+3084><U+3063><U+3071><U+3053><U+306E><U+30B2><U+30FC><U+30E0><U+30A6><U+30A4><U+30F3><U+30B0><U+30DE><U+30F3><U+3060><U+308F>",FALSE,2,NA,"1551363226",FALSE,NA,"1101123295955509248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_",0,FALSE,FALSE,NA,NA
"615","<U+6700><U+5F8C><U+306E><U+6700><U+5F8C><U+306B><U+3061><U+3083><U+3093><U+307D><U+3093><U+51FA><U+6765><U+3066><U+826F><U+304B><U+3063><U+305F>",FALSE,1,NA,"1551363196",FALSE,NA,"1101123172986830848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_",0,FALSE,FALSE,NA,NA
"616","FDG-PET/CT does not perform as well in staging mediastinal lymph nodes for non-small cell lung carcinoma in patient… https://t.co/zELNWhZ0re",FALSE,2,NA,"1551363137",TRUE,NA,"1101122925531410432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffreyKanneMD",1,FALSE,FALSE,NA,NA
"617","<U+672C><U+65E5><U+3082><U+30E9><U+30A4><U+30D5><U+306F><U+7D76><U+8CDB><U+55B6><U+696D><U+4E2D><U+3067><U+3059>!!
<U+6BCE><U+65E5><U+306E><U+75B2><U+308C><U+3092><U+7652><U+3059><U+30E9><U+30A4><U+30D5><U+3092><U+662F><U+975E><U+3054><U+5229><U+7528><U+304F><U+3060><U+3055><U+3044><U+307E><U+305B>!!
<U+305F><U+3060><U+4ECA><U+7D76><U+8CDB><U+4E88><U+7D04><U+53D7><U+4ED8><U+4E2D><U+266A><U+7686><U+69D8><U+306E><U+304A><U+96FB><U+8A71><U+3092><U+304A><U+5F85><U+3061><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059><U+3002>
https://t.co/Q5EMdqicCu",FALSE,1,NA,"1551362471",FALSE,NA,"1101120130560319488",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymphlife",0,FALSE,FALSE,NA,NA
"618","Routine removal of lymph nodes does not improve survival in patients with #ovarian cancer but does increase surgica… https://t.co/oTwWU93VP3",FALSE,13,NA,"1551360759",TRUE,NA,"1101112948074971136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","temkins",13,FALSE,FALSE,NA,NA
"619","<U+53EA><U+4ECA><U+3059><U+3050><U+3054><U+6848><U+5185><U+3067><U+304D><U+307E><U+3059><U+266A>
<U+73FE><U+5F79><U+5973><U+5B50><U+5927><U+751F><U+30BB><U+30E9><U+30D4><U+30B9><U+30C8><U+306E><U+307F>!

<U+8D85><U+304A><U+5F97>!2<U+6708><U+9650><U+5B9A><U+5272><U+5F15><U+5B9F><U+65BD><U+4E2D><U+2606>
<U+65B0><U+898F><U+306E><U+304A><U+5BA2><U+69D8><U+3060><U+3051><U+3067><U+306A><U+304F><U+3001>2<U+56DE><U+76EE><U+4EE5><U+964D><U+306E><U+304A><U+5BA2><U+69D8><U+3082><U+5E38><U+9023><U+69D8><U+3082><U+671F><U+9593><U+5185><U+4F55><U+5EA6><U+3067><U+3082><U+7DCF><U+984D>2000<U+5186><U+5F15><U+304D><U+2606>
<U+203B><U+3054><U+4E88><U+7D04><U+6642><U+304A><U+4F1D><U+3048><U+304F><U+3060><U+3055><U+3044>!… https://t.co/H59FeAGUxk",FALSE,0,NA,"1551360729",TRUE,NA,"1101112822879072256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lymph_dx",0,FALSE,FALSE,NA,NA
"620","<U+5973><U+306A><U+3089><U+8AB0><U+3060><U+3063><U+3066><U+3044><U+3064><U+307E><U+3067><U+3082><U+82E5><U+3005><U+3057><U+304F><U+30AD><U+30EC><U+30A4><U+3067><U+3044><U+305F><U+3044><U+3058><U+3083><U+306A><U+3044>(<U+0E51>•`<U+3142>•´)<U+0648><U+2727>shttps://t.co/RCMGLLujMn #<U+7F8E><U+5BB9> #<U+82E5><U+3055><U+306E><U+79D8><U+8A23> #<U+30B3><U+30E9><U+30FC><U+30B2><U+30F3> #<U+30D2><U+30A2><U+30EB><U+30ED><U+30F3><U+9178> #<U+95A2><U+7BC0> #<U+30CF><U+30EA><U+3068><U+6F64><U+3044>",FALSE,0,NA,"1551360690",FALSE,NA,"1101112659481489408",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"621","Castor Oil Packing - boost your lymph and relax - https://t.co/TQSijWMe88 via @Shareaholic #Bath #detox #lymph… https://t.co/R4tZCBd6nM",FALSE,1,NA,"1551360481",TRUE,NA,"1101111782201016320",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","VitaliseYrLife",0,FALSE,FALSE,NA,NA
"622","@ESchattner @abcdiagnosis @CarolineKin @DrAttai And I say that as a breast cancer survivor of 12 years who had a hu… https://t.co/Eh0cAdom9N",FALSE,0,"caseofdees","1551360314",TRUE,"1101110358587125760","1101111084021354496","77174667","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caseofdees",0,FALSE,FALSE,NA,NA
"623","Feb28/5am (509) Getting gassed with a chemical that always makes my lymph nodes swollen. #CBRNE… https://t.co/lL3YcMKmRh",FALSE,2,NA,"1551359158",TRUE,NA,"1101106235422601216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImplantedTI",2,FALSE,FALSE,NA,NA
"624","@CarolineKin @abcdiagnosis My huge tumor (10x6x7 cm plus positive lymph nodes) was found late stage, IIIB. I am 12… https://t.co/kkQat87HPQ",FALSE,1,"caseofdees","1551359115",TRUE,"1101105259403976704","1101106053712932864","77174667","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caseofdees",0,FALSE,FALSE,NA,NA
"625","@Tokyolincoln420 @Phillips23Wayne Mine was lung cancer first, now secondary cancer in my lymph node on my neck. I'v… https://t.co/4snS0DO1cJ",FALSE,1,"Tokyolincoln420","1551359081",TRUE,"1101104354977824768","1101105911307927552","3085562746","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ian601",0,FALSE,FALSE,NA,NA
"626","A 57-Year-Old Man With Enlarged Lymph Nodes – Cancer Network https://t.co/N0mUeATSTI",FALSE,0,NA,"1551358925",FALSE,NA,"1101105258447753216",NA,"<a href=""http://www.les-livres.fr"" rel=""nofollow"">jeepeg2</a>","Follementbijoux",0,FALSE,FALSE,NA,NA
"627","@seechulater Bes galit siya haha. Pinipilit niya talaga na hindi lymph node yun",FALSE,1,"seechulater","1551358898",FALSE,"1.101094531037e+18","1101105141791391744","790251012330131456","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jericaxxii13",0,FALSE,FALSE,NA,NA
"628","<U+30B3><U+30EC><U+98F2><U+3093><U+3067><U+5BDD><U+305F><U+3089><U+7FCC><U+671D><U+306E><U+304A><U+808C><U+306E><U+8ABF><U+5B50><U+304C><U+3081><U+3061><U+3083><U+304F><U+3061><U+3083><U+3044><U+3044><U+3093><U+3060><U+3088><U+306D><U+301C>(<U+10E6><U+02D8><U+3142><U+02D8><U+10E6>)https://t.co/RCMGLLujMn #<U+7F8E><U+5BB9> #<U+82E5><U+3055><U+306E><U+79D8><U+8A23> #<U+30B3><U+30E9><U+30FC><U+30B2><U+30F3> #<U+30D2><U+30A2><U+30EB><U+30ED><U+30F3><U+9178> #<U+95A2><U+7BC0> #<U+30CF><U+30EA><U+3068><U+6F64><U+3044>",FALSE,0,NA,"1551358889",FALSE,NA,"1101105104231362560",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"629","Visualizing mitochondria, lymph nodes, covalent bonds, red giant stars and much more on National Science Day at… https://t.co/6Abn8XhL45",FALSE,8,NA,"1551357472",TRUE,NA,"1101099161208815616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HBCSE_TIFR",2,FALSE,FALSE,NA,NA
"630","Published Ahead of Print: Impact of Extracapsular Lymph Node Involvement After Neoadjuvant Chemoradiation Therapy F… https://t.co/Z86MVmTxyB",FALSE,3,NA,"1551357034",TRUE,NA,"1101097325856907264",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AnnalsofSurgery",1,FALSE,FALSE,NA,NA
"631","Identification of tumor-reactive B cells and systemic IgG in breast cancer based on clonal frequency in the sentine… https://t.co/oceaDFgtqi",FALSE,1,NA,"1551356461",TRUE,NA,"1101094923275653120",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","iRecRepPapers",0,FALSE,FALSE,NA,NA
"632","uhh you know that lymph nodes are common for ppl who strain their voice a lot right? theyre also on tour now and he… https://t.co/fPVyOoQeyR",FALSE,2,NA,"1551356368",TRUE,NA,"1.101094531037e+18",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seechulater",0,FALSE,FALSE,NA,NA
"633","@seechulater @GianJisoo @softforlisoo Then show me a picture of Jisoo where she's not singing and still shows that… https://t.co/v5GYgdnePN",FALSE,0,"seechulater","1551355933",TRUE,"1101091591618408448","1101092707106078720","790251012330131456","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blueber63970735",0,FALSE,FALSE,NA,NA
"634","From Susan Sontag's ""AIDS an Its Metaphors"": 
""One feature of the usual script for plague: the disease invariably c… https://t.co/YdQ4sB4CbF",FALSE,4,NA,"1551355848",TRUE,NA,"1101092349722144768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DecadentDisease",1,FALSE,FALSE,NA,NA
"635","lympha<U+3010><U+7F85><U+3011><U+7DBA><U+9E97><U+306A><U+6C34>,<U+6C34><U+306E><U+5973><U+795E>(<U+30CB><U+30F3><U+30D5>,nymphes<U+3010><U+5E0C><U+3011>)
<U+2192>lymph:<U+30EA><U+30F3><U+30D1>
<U+203B><U+30EA><U+30F3><U+30D1><U+6DB2><U+306F><U+8840><U+6DB2><U+3068><U+9055><U+3044><U+7121><U+8272><U+306B><U+8FD1><U+3044><U+8272><U+3067><U+3042><U+308B><U+3053><U+3068><U+304B><U+3089><U+3002>",FALSE,0,NA,"1551355709",FALSE,NA,"1101091767464546304",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","AnatomyLatina",0,FALSE,FALSE,NA,NA
"636","<U+5F53><U+5E97><U+4EBA><U+6C17>NO.1<U+5B22><U+3001><U+53EA><U+4ECA><U+3059><U+3050><U+3054><U+6848><U+5185><U+53EF><U+80FD><U+3067><U+3059>!

<U+5F53><U+5E97><U+4EBA><U+6C17>NO.1<U+3053><U+3068><U+306D><U+3055><U+3093><U+3002>
<U+5F53><U+5E97><U+4E00><U+5C0F><U+3055><U+306A><U+8EAB><U+4F53><U+3067><U+4E00><U+751F><U+61F8><U+547D><U+3054><U+5949><U+4ED5><U+3057><U+3066><U+304F><U+308C><U+307E><U+3059>!
<U+7D76><U+5BFE><U+306B><U+7652><U+3055><U+308C><U+307E><U+3059><U+3088><U+3002>
<U+59B9><U+307F><U+305F><U+3044><U+3067><U+304B><U+308F><U+3044><U+3044><U+30BB><U+30E9><U+30D4><U+30B9><U+30C8><U+3067><U+3059><U+3088><U+266A>

<U+3054><U+4E88><U+7D04><U+306F><U+304A><U+6025><U+304E><U+304F><U+3060><U+3055><U+3044><U+3002>… https://t.co/2iZXM7ucIP",FALSE,1,NA,"1551355453",TRUE,NA,"1101090695891189760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lymph_dx",0,FALSE,FALSE,NA,NA
"637","<U+4E16><U+754C><U+58F2><U+4E0A><U+3052>4000<U+4E07><U+672C><U+7A81><U+7834>! <U+7D30><U+80DE><U+304C><U+6B53><U+559C><U+3059><U+308B><U+30FC><U+3002> <U+7F8E><U+3068><U+5065><U+5EB7><U+306E><U+65B0><U+305F><U+306A><U+30B9><U+30C6><U+30A4><U+30BF><U+30B9>!https://t.co/vhRztvRb9Z<U+7F8E><U+9B54><U+5973> #<U+7DBA><U+9E97> #<U+7F8E><U+5BB9> #<U+30BB><U+30EC><U+30D6> #<U+7C21><U+5358> #<U+30C1><U+30E3><U+30FC><U+30B8> #<U+30D3><U+30BF><U+30DF><U+30F3> #<U+30DF><U+30CD><U+30E9><U+30EB>",FALSE,1,NA,"1551355292",FALSE,NA,"1101090017512841216",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"638","@Liar_9z <U+307E><U+305F><U+3084><U+308D><U+3046>",FALSE,0,"Liar_9z","1551352527",FALSE,"1101077942824648704","1101078420572725248","1898798341","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_",0,FALSE,FALSE,NA,NA
"639","@lymph_ <U+3042><U+3063><U+306F><U+3044> <U+3058><U+3083><U+307E><U+305F><U+4ECA><U+5EA6><U+3067>",FALSE,0,"lymph_","1551352413",FALSE,"1101077549159899136","1101077942824648704","773516443","<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>","Liar_9z",0,FALSE,FALSE,NA,NA
"640","@Liar_9z <U+4ECA><U+3084><U+3063><U+3066><U+308B><U+3051><U+3069><U+304A><U+308B><U+304B><U+308F><U+304B><U+3089><U+3093><U+304B><U+305F>",FALSE,0,"Liar_9z","1551352319",FALSE,"1101075878950297600","1101077549159899136","1898798341","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_",0,FALSE,FALSE,NA,NA
"641","@lymph_ <U+3048><U+3001><U+4ECA><U+65E5><U+3084><U+3089><U+3093><U+306E>",FALSE,0,"lymph_","1551351921",FALSE,"1100966696045539328","1101075878950297600","773516443","<a href=""http://janetter.net/"" rel=""nofollow"">Janetter</a>","Liar_9z",0,FALSE,FALSE,NA,NA
"642","@lymph_ @nenepi___ <U+304A>k",FALSE,0,"lymph_","1551351768",FALSE,"1101075130174779392","1101075236559060992","773516443","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mo_aspe",0,FALSE,FALSE,NA,NA
"643","@lymph_ @mo_aspe <U+0001F646><U+0001F3FB><U+200D><U+2640><U+FE0F>",FALSE,0,"lymph_","1551351764",FALSE,"1101074777425436672","1101075221505687552","773516443","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nenepi___",0,FALSE,FALSE,NA,NA
"644","@nenepi___ @mo_aspe 8<U+6642><U+534A><U+304B><U+3089><U+3067>",FALSE,0,"nenepi___","1551351742",FALSE,"1101074839987609600","1101075130174779392","3395886920","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lymph_",0,FALSE,FALSE,NA,NA
"645","Application of Contrast-Enhanced Ultrasound (CEUS) in Lymphomatous Lymph Nodes: A Comparison between PET/CT and Con… https://t.co/qtxyIXUhIm",FALSE,0,NA,"1551351722",TRUE,NA,"1101075044879515648",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Lymphoma_Papers",0,FALSE,FALSE,NA,NA
"646","<U+4ECA><U+65E5><U+3082><U+9811><U+5F35><U+3063><U+305F><U+81EA><U+5206><U+306B><U+3054><U+8912><U+7F8E><U+301C>(<U+10E6><U+02D8><U+3142><U+02D8><U+10E6>)https://t.co/RCMGLLujMn #<U+7F8E><U+5BB9> #<U+82E5><U+3055><U+306E><U+79D8><U+8A23> #<U+30B3><U+30E9><U+30FC><U+30B2><U+30F3> #<U+30D2><U+30A2><U+30EB><U+30ED><U+30F3><U+9178> #<U+95A2><U+7BC0> #<U+30CF><U+30EA><U+3068><U+6F64><U+3044>",FALSE,0,NA,"1551351689",FALSE,NA,"1101074908719640576",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"647","@lymph_ @mo_aspe <U+3084><U+308D><U+3046>",FALSE,0,"lymph_","1551351673",FALSE,"1101074777425436672","1101074839987609600","773516443","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nenepi___",0,FALSE,FALSE,NA,NA
"648","@nenepi___ @mo_aspe <U+306F><U+3044>",FALSE,0,"nenepi___","1551351658",FALSE,"1101073842015891456","1101074777425436672","3395886920","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lymph_",0,FALSE,FALSE,NA,NA
"649","@mo_aspe @lymph_ <U+3088><U+3063><U+30C7><U+30AB><U+30C1><U+30F3><U+2570><U+22C3><U+256F><U+0001F44F><U+0001F3FC>",FALSE,0,"mo_aspe","1551351435",FALSE,"1101073600000405504","1101073842015891456","1561965433","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nenepi___",0,FALSE,FALSE,NA,NA
"650","@nenepi___ @lymph_ <U+3084><U+308B><U+304B><U+3042>",FALSE,0,"nenepi___","1551351377",FALSE,"1101072910704242688","1101073600000405504","3395886920","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mo_aspe",0,FALSE,FALSE,NA,NA
"651","@mo_aspe @lymph_ <U+4ECA><U+65E5><U+306E>apex<U+90E8><U+306F><U+306A><U+3044><U+306E><U+FF1F>",FALSE,0,"mo_aspe","1551351213",FALSE,"1101057823201325056","1101072910704242688","1561965433","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nenepi___",0,FALSE,FALSE,NA,NA
"652","<U+0648> <U+0646><U+0642><U+062F><U+0631> <U+0646><U+0642><U+0648><U+0644> <U+0623><U+0646><U+062A><U+0627> <U+0645><U+0647><U+0645><U+0627> <U+0639><U+0645><U+0644><U+0646><U+0627>..
<U+0627><U+0644><U+062C><U+0631><U+0627><U+062D><U+0627><U+062A> <U+0643><U+0644><U+0647><U+0627> <U+0645><U+0627><U+0634><U+064A><U+0629> <U+0641><U+0649> <U+0627><U+062A><U+062C><U+0627><U+0647> <U+0627><U+0644>minimally invasive..
<U+0628><U+062F><U+0627><U+064A><U+0629> <U+0645><U+0646> <U+0627><U+0644>noninferiotity trials… https://t.co/J0oymzvkmD",FALSE,0,NA,"1551351062",TRUE,NA,"1101072278538854400",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","alasmar",0,FALSE,FALSE,NA,NA
"653","https://t.co/arojMO5zJc A 57-Year-Old Man With Enlarged Lymph Nodes - Cancer Network https://t.co/PmChorvgFa",FALSE,0,NA,"1551351012",FALSE,NA,"1101072068261675008",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","ShootForLife",0,FALSE,FALSE,NA,NA
"654","@RachelS00396468 @bowelcanceruk 3 months in and the effects I feel are from having the bowel removed altogether, ho… https://t.co/n338oKfuXW",FALSE,2,"RachelS00396468","1551350098",TRUE,"1100821053939613696","1101068231995871232","737061150","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","silver_fat",0,FALSE,FALSE,NA,NA
"655","Alongwith this, Swollen lymph nodes now. Facing difficulty in moving my neck.

#Adulteration… https://t.co/EPIDqm08EW",FALSE,0,NA,"1551349892",TRUE,NA,"1101067371928829952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarassedbyGOI",0,FALSE,FALSE,NA,NA
"656","<U+2764><U+FE0F><U+2764><U+FE0F> It is only with that heart <U+0001F493> that one can see rightly; what is essential is invisible to the eye.  

 <U+0001F4A5><U+2728> Today… https://t.co/oqF2sqwKN8",FALSE,1,NA,"1551349881",TRUE,NA,"1101067321869709312",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DamehDr",0,FALSE,FALSE,NA,NA
"657","#Antigens under cover - The preservation of selected antigens for poststaining immunocytochemistry of effusion, bra… https://t.co/OzDZGVd4Lx",FALSE,0,NA,"1551349159",TRUE,NA,"1101064294551162880",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Albinovet",0,FALSE,FALSE,NA,NA
"658","@MaudreyHepburn @psygh Technically the decrease in temperature at your lymph nodes in your throat make them more pr… https://t.co/pxIqp87GLx",FALSE,0,"MaudreyHepburn","1551349021",TRUE,"1100719653037502464","1101063718367125504","111275362","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NicocoHayek",0,FALSE,FALSE,NA,NA
"659","Paper Twine    Lymph Pus Smartwool",FALSE,0,NA,"1551348940",FALSE,NA,"1101063377609256960",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","newmaterialbot",0,FALSE,FALSE,NA,NA
"660","<U+90E8><U+5C4B><U+5BD2><U+3059><U+304E><U+30B5><U+30E0><U+30B7><U+30F3><U+30B0>",FALSE,1,NA,"1551348527",FALSE,NA,"1101061645638328320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lymph_",0,FALSE,FALSE,NA,NA
"661","<U+6700><U+8FD1><U+53E3><U+30B3><U+30DF><U+3067><U+5E83><U+304C><U+3063><U+3066><U+308B><U+8A71><U+984C><U+306E><U+30DF><U+30CD><U+30E9><U+30EB><U+3063><U+3066><U+3053><U+308C><U+304B>!!!(<U+0E51>´<U+2200>`)s#<U+5065><U+5EB7>#<U+30DF><U+30CD><U+30E9><U+30EB>#<U+6804><U+990A><U+305F><U+3063><U+3077><U+308A>#<U+4F53><U+8CEA><U+6539><U+5584>##<U+808C><U+306E><U+60A9><U+307F>#<U+808C><U+30AD><U+30EC><U+30A4>#<U+7F8E><U+808C>https://t.co/QFJzOtx7Yh",FALSE,1,NA,"1551348090",FALSE,NA,"1101059813880913920",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymph_ruru",0,FALSE,FALSE,NA,NA
"662","<U+73FE><U+5728><U+30E9><U+30A4><U+30D5><U+3067><U+306F><U+9001><U+8FCE><U+30B9><U+30BF><U+30C3><U+30D5><U+3092><U+52DF><U+96C6><U+4E2D><U+3067><U+3059><U+3002><U+798F><U+5CA1><U+5E02><U+5185><U+306E><U+30DB><U+30C6><U+30EB><U+3001>
<U+500B><U+4EBA><U+5B85><U+306B><U+30BB><U+30E9><U+30D4><U+30B9><U+30C8><U+30B9><U+30BF><U+30C3><U+30D5><U+3092><U+6D3E><U+9063><U+3059><U+308B><U+696D><U+52D9><U+306B><U+306A><U+308A><U+307E><U+3059><U+3002><U+8ECA><U+306B><U+4E57><U+308B><U+3053><U+3068><U+304C><U+597D><U+304D><U+306A><U+65B9><U+3001><U+4ED5><U+4E8B><U+3092><U+697D><U+3057><U+307F><U+305F><U+3044><U+3068><U+524D><U+5411><U+304D><U+306A><U+65B9><U+306F><U+5927><U+6B53><U+8FCE><U+3067><U+3059>!!<U+8A73><U+3057><U+304F><U+306F> https://t.co/Fikxf212BJ",FALSE,0,NA,"1551348070",FALSE,NA,"1101059725930553344",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","lymphlife",0,FALSE,FALSE,NA,NA
"663","@nenepi___ @lymph_ <U+6FE1><U+308C><U+305F>",FALSE,0,"nenepi___","1551347616",FALSE,"1101038337467400192","1101057823201325056","3395886920","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","mo_aspe",0,FALSE,FALSE,NA,NA
